#url,#title,"#foldr expand",#tag
,6/21還我土地黑客松共筆區,,
https://g0v.hackpad.com/hackath9n--FOS817Wrzg6,6/21活動資訊,"{""expand"": true}",行前準備:warning
https://g0v.hackpad.com/g0v--JWIizPuN3mz,g0v提案流程參考,,
,,,
,專案資訊,"{""expand"":true}",
" https://g0v.hackpad.com/Idea-Pool-sFjxTpfze7i","專案構想 Idea Pool",,發起專案:important
" https://docs.google.com/spreadsheet/ccc?key=0AjGJ4qvz2D3EdDJ2cU9QSmY2Y1BydVpNS05MZ3FBM1E&usp=drive_web#gid=1",專案介紹/報告登記,,當天提案:important
,,,
,,,
" https://groups.google.com/forum/embed/?place=forum/g0v-general","general 討論區googlegroups",,
,,,
,,,
,,,
,,,
,空白模版,"{""expand"":true}",
" https://g0v.hackpad.com/Project-Readme-aCZGg48I5pX",專案介紹空白模版,常用:important,
" https://g0v.hackpad.com/Product-Planning-T2d2kAradat",產品規劃空白模版,,
" https://g0v.hackpad.com/User-Story-Socialtext-Style-mvxkbtlXlDf","user story 空白模版",,
" https://g0v.hackpad.com/dwimzocKjEL",免責聲明模版,,
,,,
,提案專案,"{""expand"":false}",較完整專案:important
,,,
,資料,"{""expand"":true}",
http://data.gov.tw,data.gov.tw,,
http://data.g0v.tw,data.g0v.tw,,
,,,
,黑客松初心者,"{""expand"":true}",
" https://g0v.hackpad.com/FAQ-gLNXqwv6krA",黑客松FAQ,,
http://ipa.logdown.com/posts/166655-g0v-hackathon-nongeek,非資訊人參與指南,,新手請看:warning
http://ipa.logdown.com/posts/143277-g0v-proposal-tips,非資訊人提案小訣竅,,新手請看:warning
http://tw.confcodeofconduct.com/,與會守則,,重要:warning
